"","Bat.species","Bat.family","Coronavirus.subgenus","Continent","Country","Reference"
"107","Pipistrellus minus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"108","Pipistrellus nathusii","Vespertilionidae","Merbecovirus","Europe","Germany, Romania, Ukraine","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"109","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Europe","Netherlands, Germany, Romania","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"110","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"111","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"112","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Europe","Netherlands","Reusken 2010 VBZD https://doi.org/10.1089/vbz.2009.0173"
"113","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"114","Pipistrellus pygmaeus","Vespertilionidae","Merbecovirus","Europe","Germany, Romania, Ukraine","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"115","Plecotus auritus","Vespertilionidae","Merbecovirus","Europe","Italy","Rizzo 2017 BMC Veterinary Research https://doi.org/10.1186/s12917-017-1307-x"
"116","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"117","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2013 J Virol https://doi.org/10.1128/JVI.01055-13"
"118","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2018 JID https://doi.org/10.1093/infdis/jiy018"
"119","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"120","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Nature Communications https://doi.org/10.1038/s41467-020-20458-9"
"121","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"122","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"123","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Woo 2006 Virology https://doi.org/10.1016/j.virol.2006.02.041"
"124","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"125","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"126","Vespertilio murinus","Vespertilionidae","Merbecovirus","Europe","Switzerland","Hardmeier 2021 PLOS ONE https://doi.org/10.1371/journal.pone.0252534"
"127","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"128","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2017 Microbial Ecology https://doi.org/10.1007/s00248-017-1033-8"
"129","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"130","Vespertilio superans","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"131","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"132","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"133","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Yang 2014 EID https://dx.doi.org/10.3201%2Feid2007.140318"
"134","Emballonura alecto","Emballonuridae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"135","Hipposideros armiger","Hipposideridae","Nobecovirus","Asia","China","Ge 2012 Journal of Virology https://doi.org/10.1128/JVI.06671-11"
"136","Hipposideros armiger","Hipposideridae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"137","Hipposideros commersoni","Hipposideridae","Nobecovirus","Africa","Kenya","Tong 2009 EID https://dx.doi.org/10.3201%2Feid1503.081013"
"138","Hipposideros larvatus","Hipposideridae","Nobecovirus","Asia","Bangladesh, China, Lao PDR, Malaysia, Myanmar, Thailand","PREEMPT database http://data.predict.global/"
"139","Hipposideros lekaguli","Hipposideridae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"140","Hipposideros lekaguli","Hipposideridae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"141","Hipposideros ruber","Hipposideridae","Nobecovirus","Africa","Cameroon, DR Congo, Guinea, Liberia, Republic of Congo, Rwanda, Senegal, Sierra Leone, Uganda","PREEMPT database http://data.predict.global/"
"142","Chaerephon pumilus","Molossidae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"143","Chaerephon pumilus","Molossidae","Nobecovirus","Africa","Cameroon, DR Congo, Ethiopia, Guinea, Ivory Coast, Kenya, Republic of Congo, Rwanda, Sierra Leone, Tanzania, Uganda","PREEMPT database http://data.predict.global/"
"144","Mops condylurus","Molossidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"145","Mops condylurus","Molossidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"146","Acerodon celebensis","Pteropodidae","Nobecovirus","Africa","Indonesia","PREEMPT database http://data.predict.global/"
"147","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Indonesia","Dharmayanti 2021 Journal of Veterinary Science https://doi.org/10.4142/jvs.2021.22.e70"
"148","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Singapore","Lim 2019 J Gen Virol https://doi.org/10.1099/jgv.0.001307"
"149","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"150","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"151","Cynopterus horsfieldii","Pteropodidae","Nobecovirus","Asia","Lao PDR, Malaysia, Thailand, Vietnam","PREEMPT database http://data.predict.global/"
"152","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Han 2019 Frontiers in Microbiology https://www.frontiersin.org/articles/10.3389/fmicb.2019.01900/full"
"153","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"154","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"155","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Bangladesh, Cambodia, China, Lao PDR, Malaysia, Myanmar, Nepal, Thailand","PREEMPT database http://data.predict.global/"
"156","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"157","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"158","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"159","Dobsonia moluccensis","Pteropodidae","Nobecovirus","Asia","Indonesia","Anindita 2015 Archiv Virol https://doi.org/10.1007/s00705-015-2342-1"
"160","Dyacopterus spadiceus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"161","Eidolon dupreanum","Pteropodidae","Nobecovirus","Africa","Madagascar","Razanajatovo 2015 Virology J https://doi.org/10.1186/s12985-015-0271-y"
"162","Eidolon helvum","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"163","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"164","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"165","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Nigeria","Leopardi 2016 Virus Genes https://doi.org/10.1007/s11262-016-1331-0"
"166","Eidolon helvum","Pteropodidae","Nobecovirus","Asia","Saudi Arabia","Mishra 2019 PLoS ONE https://dx.doi.org/10.1371%2Fjournal.pone.0214227"
"167","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"168","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"169","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"170","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"171","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Tong 2009 EID https://dx.doi.org/10.3201%2Feid1503.081013"
"172","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Waruhiu 2017 Vir Sinica https://doi.org/10.1007/s12250-016-3930-2"
"173","Eonycteris spelaea","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"174","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"175","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"176","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Luo 2018 Virologica Sinica https://doi.org/10.1007/s12250-018-0017-2"
"177","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Mendenhall 2016 TED https://doi.org/10.1111/tbed.12568"
"178","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Paskey 2020 Virus Evolution https://doi.org/10.1093/ve/veaa017"
"179","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Paskey 2020 Viruses http://dx.doi.org/10.3390/v12050539"
"180","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"181","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"182","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"183","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"184","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Nigeria","Kia 2021 American Journal of Tropical Medicine and Hygiene https://doi.org/10.4269/ajtmh.19-0872"
"185","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"186","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"187","Epomophorus labiatus","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"188","Epomophorus labiatus","Pteropodidae","Nobecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"189","Epomops buettikoferi","Pteropodidae","Nobecovirus","Africa","Ghana, Guinea, Ivory Coast, Sierra Leone","PREEMPT database http://data.predict.global/"
"190","Epomops franqueti","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"191","Epomops franqueti","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"192","Epomops franqueti","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"193","Lissonycteris angolensis","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"194","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Indonesia","Dharmayanti 2021 Journal of Veterinary Science https://doi.org/10.4142/jvs.2021.22.e70"
"195","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Philippines","Tampon 2020 Philippine Journal of Science http://philjournalsci.dost.gov.ph/96-next-issue/vol-149-no-1-march-2020/1160-first-molecular-evidence-for-bat-betacoronavirus-in-mindanao"
"196","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"197","Megaerops ecaudatus","Pteropodidae","Nobecovirus","Asia","Malaysia","PREEMPT database http://data.predict.global/"
"198","Megaerops kusnotoi","Pteropodidae","Nobecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"199","Megaerops niphanae","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"200","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"201","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"202","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"203","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"204","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"205","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Gabon","Maganga 2014 PLoS ONE https://dx.doi.org/10.1371%2Fjournal.pone.0100172"
"206","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"207","Myonycteris angolensis","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"208","Myonycteris angolensis","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"209","Myonycteris torquata","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"210","Myonycteris torquata","Pteropodidae","Nobecovirus","Africa","Cameroon, DR Congo, Gabon, Republic of Congo","PREEMPT database http://data.predict.global/"
"211","Nanonycteris veldkampii","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"212","Ptenochirus jagori","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"213","Ptenochirus jagori","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
