"","Bat.species","Bat.family","Coronavirus.subgenus","Continent","Country","Reference"
"328","Hipposideros caffer","Hipposideridae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"329","Hipposideros caffer","Hipposideridae","Sarbecovirus","Africa","Kenya","Waruhiu 2017 Vir Sinica https://doi.org/10.1007/s12250-016-3930-2"
"330","Hipposideros galeritus","Hipposideridae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"331","Hipposideros larvatus","Hipposideridae","Sarbecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"332","Hipposideros pomona","Hipposideridae","Sarbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"333","Hipposideros pratti","Hipposideridae","Sarbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"334","Hipposideros ruber","Hipposideridae","Sarbecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"335","Miniopterus schreibersii","Miniopteridae","Sarbecovirus","Asia","Cameroon, China, Jordan, Liberia, Malaysia, Thailand","PREEMPT database http://data.predict.global/"
"336","Chaerephon plicatus","Molossidae","Sarbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"337","Chaerephon plicatus","Molossidae","Sarbecovirus","Asia","China","Yang 2013 EID https://dx.doi.org/10.3201%2Feid1906.121648"
"338","Tadarida teniotis","Molossidae","Sarbecovirus","Europe","Italy","Lecis 2018 Virus Genes https://doi.org/10.1007/s11262-018-1614-8"
"339","Rhinolophus acuminatus","Rhinolophidae","Sarbecovirus","Asia","Thailand","Wacharapluesadee 2021 Nature Communications https://doi.org/10.1038/s41467-021-21240-1"
"340","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Ge 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3713-9"
"341","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Guo 2021 bioRxiv https://doi.org/10.1101/2021.05.21.445091"
"342","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2017 PLoS Pathog https://doi.org/10.1371/journal.ppat.1006698"
"343","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"344","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","Cambodia, China, Laos, Malaysia","PREEMPT database http://data.predict.global/"
"345","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"346","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"347","Rhinolophus affinis","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2020 Nature https://www.nature.com/articles/s41586-020-2012-7?rel=outboundd"
"348","Rhinolophus blasii","Rhinolophidae","Sarbecovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"349","Rhinolophus cf. clivosus","Rhinolophidae","Sarbecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"350","Rhinolophus cf. clivosus","Rhinolophidae","Sarbecovirus","Africa","Rwanda, Uganda","Wells 2021 Virus Evolution https://doi.org/10.1093/ve/veab007"
"351","Rhinolophus clivosus","Rhinolophidae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"352","Rhinolophus clivosus","Rhinolophidae","Sarbecovirus","Africa","Rwanda","Markotter 2019 TMID https://doi.org/10.3390/tropicalmed4030099"
"353","Rhinolophus clivosus","Rhinolophidae","Sarbecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"354","Rhinolophus cornutus","Rhinolophidae","Sarbecovirus","Asia","China","Murakami 2020 Emerging Infectious Diseases https://doi.org/10.3201/eid2612.203386"
"355","Rhinolophus cornutus","Rhinolophidae","Sarbecovirus","Asia","Japan","Suzuki 2014 JVMS https://doi.org/10.1292/jvms.14-0012"
"356","Rhinolophus creaghi","Rhinolophidae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"357","Rhinolophus euryale","Rhinolophidae","Sarbecovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"358","Rhinolophus euryale","Rhinolophidae","Sarbecovirus","Europe","Hungary","Kemenesi 2014 VBZD https://doi.org/10.1089/vbz.2014.1637"
"359","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Russia","Alkhovsky 2021 bioRxiv https://doi.org/10.1101/2021.05.17.444362"
"360","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"361","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","France","Ar Gouilh 2018 Virology https://doi.org/10.1016/j.virol.2018.01.014"
"362","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Italy","Balboni 2011 Epidemiol Infect https://doi.org/10.1017/S0950268810001147"
"363","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Italy","Balboni 2012 The Scientific World Journal https://doi.org/10.1100/2012/989514"
"364","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"365","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2017 PLoS Pathog https://doi.org/10.1371/journal.ppat.1006698"
"366","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2017 Sci Rep https://doi.org/10.1038/s41598-017-11384-w"
"367","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","South Korea","Kim 2016 TED https://doi.org/10.1111/tbed.12515"
"368","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2015 Journal of Virology https://doi.org/10.1128/JVI.01048-15"
"369","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"370","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Italy","Lecis 2018 Virus Genes https://doi.org/10.1007/s11262-018-1614-8"
"371","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","South Korea","Lee 2017 Microbial Ecology https://doi.org/10.1007/s00248-017-1033-8"
"372","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"373","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"374","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","South Korea","Lo 2020 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.13653"
"375","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Luxembourg","Pauly 2017 AEM http://doi.org/10.1128/AEM.01326-17"
"376","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Europe","Italy","Rizzo 2017 BMC Veterinary Research https://doi.org/10.1186/s12917-017-1307-x"
"377","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"378","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"379","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"380","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"381","Rhinolophus ferrumequinum","Rhinolophidae","Sarbecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"382","Rhinolophus hildebrandtii","Rhinolophidae","Sarbecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"383","Rhinolophus hipposideros","Rhinolophidae","Sarbecovirus","Europe","Russia","Alkhovsky 2021 bioRxiv https://doi.org/10.1101/2021.05.17.444362"
"384","Rhinolophus hipposideros","Rhinolophidae","Sarbecovirus","Europe","UK","Crook 2021 Scientific Reports https://doi.org/10.1038/s41598-021-94011-z"
"385","Rhinolophus hipposideros","Rhinolophidae","Sarbecovirus","Europe","Italy","Lelli 2013 Viruses https://doi.org/10.3390/v5112679"
"386","Rhinolophus hipposideros","Rhinolophidae","Sarbecovirus","Europe","Slovenia","Rihtaric 2010 Archives of Virology https://doi.org/10.1007/s00705-010-0612-5"
"387","Rhinolophus macrotis","Rhinolophidae","Sarbecovirus","Asia","China","Li 2005 Science https://doi.org/10.1126/science.1118391"
"388","Rhinolophus macrotis","Rhinolophidae","Sarbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"389","Rhinolophus macrotis","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"390","Rhinolophus malayanus","Rhinolophidae","Sarbecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"391","Rhinolophus malayanus","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2020 Current Biology https://doi.org/10.1016/j.cub.2020.05.023"
"392","Rhinolophus malayanus","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2021 Cell https://doi.org/10.1016/j.cell.2021.06.008"
"393","Rhinolophus marshalli","Rhinolophidae","Sarbecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"394","Rhinolophus mehelyi","Rhinolophidae","Sarbecovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"395","Rhinolophus monoceros","Rhinolophidae","Sarbecovirus","Asia","Taiwan","Chen 2016 ZPH https://doi.org/10.1111/zph.12271"
"396","Rhinolophus monoceros","Rhinolophidae","Sarbecovirus","Asia","Taiwan","Chen 2018 Taiwan Veterinary Journal http://dx.doi.org/10.1142/S1682648518500063"
"397","Rhinolophus monoceros","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"398","Rhinolophus pearsonii","Rhinolophidae","Sarbecovirus","Asia","China","Li 2005 Science https://doi.org/10.1126/science.1118391"
"399","Rhinolophus pearsonii","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"400","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2017 Sci Rep https://doi.org/10.1038/s41598-017-11384-w"
"401","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"402","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Li 2021 bioRxiv https://doi.org/10.1101/2021.03.17.435823"
"403","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"404","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2017 Emerg Microb Infect https://doi.org/10.1038/emi.2016.140"
"405","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"406","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"407","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"408","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Yang 2013 EID https://dx.doi.org/10.3201%2Feid1906.121648"
"409","Rhinolophus pusillus","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2021 Cell https://doi.org/10.1016/j.cell.2021.06.008"
"410","Rhinolophus rex","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"411","Rhinolophus shameli","Rhinolophidae","Sarbecovirus","Asia","Cambodia","Hul 2021 bioRxiv https://doi.org/10.1101/2021.01.26.428212"
"412","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"413","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Ge 2013 Nature https://doi.org/10.1038/nature12711"
"414","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Han 2019 Frontiers in Microbiology https://www.frontiersin.org/articles/10.3389/fmicb.2019.01900/full"
"415","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2017 PLoS Pathog https://doi.org/10.1371/journal.ppat.1006698"
"416","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Hu 2018 Emerg Microb Infect https://doi.org/10.1038/s41426-018-0155-5"
"417","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"418","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2005 PNAS https://doi.org/10.1073/pnas.0506735102"
"419","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2010 Journal of Virology https://doi.org/10.1128/JVI.02219-09"
"420","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2018 JID https://doi.org/10.1093/infdis/jiy018"
"421","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"422","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"423","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","PREEMPT database http://data.predict.global/"
"424","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"425","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2016 Virologica Sinica http://dx.doi.org/10.1007/s12250-015-3703-3"
"426","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"427","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Woo 2006 Virology https://doi.org/10.1016/j.virol.2006.02.041"
"428","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Woo 2007 J Virol https://doi.org/10.1128/JVI.02182-06"
"429","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"430","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"431","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"432","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Yang 2016 Journal of Virology https://doi.org/10.1128/JVI.02582-15"
"433","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Yuan 2010 J Gen Virol https://doi.org/10.1099/vir.0.016378-0"
"434","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Yuen 2012 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v18n1s2/25.htm"
"435","Rhinolophus sinicus","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2021 Cell https://doi.org/10.1016/j.cell.2021.06.008"
"436","Rhinolophus stheno","Rhinolophidae","Sarbecovirus","Asia","China","Guo 2021 bioRxiv https://doi.org/10.1101/2021.05.21.445091"
"437","Rhinolophus stheno","Rhinolophidae","Sarbecovirus","Asia","China","Zhou 2021 Cell https://doi.org/10.1016/j.cell.2021.06.008"
"438","Rhinolophus thomasi","Rhinolophidae","Sarbecovirus","Asia","China","Lin 2017 Virology https://doi.org/10.1016/j.virol.2017.03.019"
"439","Rhinopoma hardwickii","Rhinopomatidae","Sarbecovirus","Africa, Asia","Jordan, Ethiopia","PREEMPT database http://data.predict.global/"
"440","Pipistrellus abramus","Vespertilionidae","Sarbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"441","Plecotus auritus","Vespertilionidae","Sarbecovirus","Europe","Italy","Lecis 2018 Virus Genes https://doi.org/10.1007/s11262-018-1614-8"
"442","Triaenops afer","Rhinonycteridae","Setracovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"443","Triaenops afer","Rhinonycteridae","Setracovirus","Africa","Mozambique","Joffrin 2020 Sci Rep https://doi.org/10.1038/s41598-020-63799-7"
"444","Triaenops afer","Rhinonycteridae","Setracovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"445","Triaenops afer","Rhinonycteridae","Setracovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"446","Triaenops persicus","Rhinonycteridae","Setracovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"447","Triaenops persicus","Rhinonycteridae","Setracovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"448","Triaenops persicus","Rhinonycteridae","Setracovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
